1841,67819,,13,53,32.82,0,35,39,51.1,5.53,
1842,67927,Muphrid,13,54,41.12,1,18,23,54.9,2.68,G0IV
1843,67929,,13,54,42.2,0,1,30,11.1,5.16,
1844,68002,,13,55,32.43,0,47,17,17.8,2.55,B2.5IV
1845,68092,,13,56,27.89,1,1,3,2,5.9,
1846,68103,,13,56,34.16,1,27,29,31.9,5.02,
1847,68245,,13,58,16.28,0,42,6,2.5,3.83,
1848,68269,,13,58,31.18,0,24,58,19.8,5.2,
1849,68276,,13,58,38.93,1,21,41,46.8,5.76,
1850,68282,,13,58,40.77,0,44,48,12.7,3.87,B2IV-V
1851,68390,,14,0,0.25,0,25,0,36.6,5.77,
1852,68478,,14,1,10.53,1,27,23,11.6,6.23,
1853,68520,,14,1,38.78,1,1,32,40.5,4.23,A3V
1854,68523,,14,1,43.49,0,45,36,12.1,4.34,
1855,68702,Hadar,14,3,49.44,0,60,22,22.7,0.61,B1III
1856,68756,Thuban,14,4,23.43,1,64,22,32.9,3.67,A0III SB
1857,68815,,14,5,20.1,0,76,47,48,5.69,
1858,68862,,14,6,2.79,0,41,10,46.5,4.36,
1859,68895,,14,6,22.27,0,26,40,55.3,3.25,
1860,68933,Menkent,14,6,41.32,0,36,22,7.3,2.06,K0IIIb
1861,68940,,14,6,42.91,0,9,18,48.7,5.46,
1862,68956,,14,6,56.48,1,74,35,37.5,6.43,
1863,69068,,14,8,17.36,1,49,27,28.9,5.26,
1864,69112,,14,8,51.01,1,77,32,50.8,4.8,
1865,69127,,14,9,0.6,0,10,20,4.6,6.45,
1866,69226,,14,10,23.95,1,25,5,30.6,4.82,
1867,69415,,14,12,46.03,0,27,15,40,5.07,
1868,69427,,14,12,53.74,0,10,16,26.6,4.18,K3III
1869,69481,,14,13,27.75,1,51,47,16.4,6.62,
1870,69483,,14,13,28.95,1,51,47,24,4.53,
1871,69536,,14,14,5.33,1,12,57,34.5,5.53,
1872,69612,,14,14,50.86,1,10,6,3.6,5.29,
1873,69673,Arcturus,14,15,40.35,1,19,11,14.2,-0.05,K2IIIp
1874,69701,Syrma,14,16,0.88,0,5,59,58.3,4.07,F7V
1875,69713,,14,16,10.07,1,51,22,1.3,4.75,
1876,69732,,14,16,23.18,1,46,5,16.5,4.18,
1877,69879,,14,17,59.82,1,35,30,34.1,4.8,
1878,69896,,14,18,13.97,0,81,0,27.4,4.89,
1879,69974,,14,19,6.6,0,13,22,16.2,4.52,
1880,69989,,14,19,16.22,1,13,0,15.8,5.41,
1881,69996,,14,19,24.23,0,46,3,29.1,3.55,
1882,70012,,14,19,32.55,0,2,15,55.2,5.14,
1883,70027,,14,19,45.32,1,16,18,24.5,4.84,
1884,70069,,14,20,19.55,0,56,23,11.3,4.3,
1885,70090,,14,20,33.48,0,37,53,7,4.05,
1886,70248,,14,22,23.2,0,80,6,32.1,5.06,
1887,70300,,14,23,2.26,0,39,30,42.4,4.41,
1888,70306,,14,23,5.91,0,27,45,13.4,4.78,
1889,70336,,14,23,25.63,0,11,42,50,6.22,
1890,70497,,14,25,12.02,1,51,51,6.2,4.04,
1891,70574,,14,26,8.24,0,45,13,17,4.56,
1892,70576,,14,26,10.8,0,45,22,45.3,4.33,A7:+...
1893,70602,,14,26,27.41,1,19,13,36.6,5.4,
1894,70638,,14,26,55.74,0,83,40,4.3,4.31,K2III
1895,70680,,14,27,24.42,0,6,7,12.7,6.18,
1896,70692,,14,27,31.52,1,75,41,45.4,4.25,
1897,70753,,14,28,10.44,0,29,29,29.7,4.97,
1898,70755,,14,28,12.22,0,2,13,40.6,4.81,
1899,70791,,14,28,38.09,1,49,50,41.9,5.58,
1900,70794,,14,28,41.73,0,6,54,1.5,5.42,
1901,70890,Proxima,14,29,47.75,0,62,40,52.9,11.01,
1902,71053,,14,31,49.86,1,30,22,16.1,3.57,K3III
1903,71075,Seginus,14,32,4.76,1,38,18,28.4,3.04,A7IIIvar
1904,71115,,14,32,32.62,1,22,15,35.9,5.91,
1905,71121,,14,32,37.08,0,50,27,25.6,4.44,
1906,71284,,14,34,40.69,1,29,44,41.3,4.47,
1907,71352,,14,35,30.45,0,42,9,27.9,2.33,B1Vn + A
1908,71536,,14,37,53.25,0,49,25,32.7,4.05,B5V
1909,71618,,14,38,50.28,1,44,24,16.4,5.39,
1910,71681,,14,39,39.39,0,60,50,22.1,1.35,
1911,71683,Rigil Kent,14,39,40.9,0,60,50,6.5,-0.01,G2V
1912,71762,,14,40,43.56,1,16,25,5.9,4.49,
1913,71795,,14,41,8.92,1,13,43,42,3.78,A3IVn
1914,71832,,14,41,38.76,1,8,9,42.3,4.86,
1915,71837,,14,41,43.62,1,11,39,39.4,5.55,
1916,71860,,14,41,55.77,0,47,23,17.3,2.3,B1.5III
1917,71908,,14,42,30.69,0,64,58,28.5,3.18,F1Vp
1918,71957,,14,43,3.56,0,5,39,26.7,3.87,F2III
1919,71974,,14,43,13.57,0,24,59,51.8,5.7,
1920,71995,,14,43,25.37,1,26,31,40.4,4.8,
1921,72010,,14,43,39.48,0,35,10,23.6,4.06,
1922,72104,,14,44,59.2,0,35,11,30.6,4.92,
1923,72105,Izar,14,44,59.25,1,27,4,27,2.35,A0
1924,72125,,14,45,14.5,1,16,57,51.9,4.6,
1925,72154,,14,45,30.23,1,0,43,2.2,5.68,
1926,72194,,14,45,57.78,0,15,27,34.4,6.33,
1927,72197,,14,46,0.18,0,25,26,34.5,5.15,
1928,72220,,14,46,14.99,1,1,53,34.6,3.73,A0V
1929,72290,,14,47,1.31,0,52,22,59.9,5.22,
1930,72323,,14,47,22.56,0,25,37,27.2,5.61,
1931,72357,,14,47,44.78,0,26,5,14.9,5.23,
1932,72370,,14,47,51.73,0,79,2,41,3.83,K5III
1933,72378,,14,47,57.56,0,26,38,46.1,5.76,
1934,72487,Merga,14,49,18.68,1,46,6,59,5.76,
1935,72489,,14,49,19.09,0,14,8,56.3,5.32,
1936,72524,,14,49,41.36,1,48,43,14,5.68,
1937,72571,,14,50,17.47,0,27,57,36.8,4.42,
1938,72603,,14,50,41.26,0,15,59,49.5,5.15,
1939,72607,Kocab,14,50,42.4,1,74,9,19.7,2.07,K4IIIvar
1940,72622,Zubenelgenubi,14,50,52.78,0,16,2,29.8,2.75,A3IV
1941,72631,,14,51,1.02,0,2,17,55.9,4.93,
1942,72659,,14,51,23.28,1,19,6,2.3,4.54,
1943,72683,,14,51,38.32,0,43,34,31.1,4.32,
1944,72929,,14,54,20.14,0,24,38,31.7,5.27,
1945,72934,,14,54,22.91,0,11,53,54,5.78,
1946,72965,,14,54,42.59,0,65,59,27.8,6.09,
1947,73095,,14,56,17.23,0,52,48,34.4,5.38,
1948,73129,,14,56,44,0,62,46,51.6,5.08,
1949,73133,,14,56,46.11,0,11,24,35,5.48,
1950,73165,,14,57,11.06,0,4,20,45.9,4.47,
1951,73249,,14,58,13.42,0,11,9,17.1,6.61,
1952,73273,,14,58,31.95,0,43,8,1.9,2.68,B2III
1953,73284,,14,58,39.29,0,27,39,26.3,5.65,
1954,73310,,14,58,53.64,0,11,8,37.9,5.88,
1955,73334,,14,59,9.7,0,42,6,14.9,3.13,B2IV
1956,73369,,14,59,36.97,1,39,15,54.8,5.64,
1957,73473,,15,0,58.39,0,8,31,8.2,4.91,
1958,73540,,15,1,50.7,0,83,13,40,5.65,
1959,73555,Nekkar,15,1,56.79,1,40,23,26.3,3.49,G8III
1960,73566,,15,2,6.38,0,28,3,37.9,5.83,
1961,73568,,15,2,6.51,1,25,0,29.7,4.8,
1962,73620,,15,2,54.07,1,2,5,28.6,4.39,
1963,73695,,15,3,47.68,1,47,39,14.5,4.83,
1964,73714,,15,4,4.26,0,25,16,54.7,3.25,M3/M4III
1965,73745,,15,4,26.86,1,26,56,51.6,4.52,
1966,73771,,15,4,46.96,0,83,2,17.8,5.65,
1967,73776,,15,4,48.05,0,64,1,52.9,5.16,
1968,73807,,15,5,7.11,0,47,3,4.3,3.91,
1969,73841,,15,5,25.89,1,48,9,3.2,5.59,
1970,73945,,15,6,37.62,0,16,15,24.3,5.19,
1971,73996,,15,7,17.95,1,24,52,10.5,4.93,
1972,74087,,15,8,23.78,1,26,18,4.3,5.67,
1973,74117,,15,8,50.63,0,45,16,47.3,4.07,
1974,74296,,15,11,8.79,0,84,47,16.2,5.88,
1975,74376,,15,11,56.16,0,48,44,15.7,3.88,
1976,74380,,15,11,57.77,0,48,44,36.9,5.7,
1977,74392,,15,12,13.31,0,19,47,29.9,4.54,
1978,74395,,15,12,17.2,0,52,5,56.7,3.41,G8III
1979,74449,,15,12,49.6,0,44,30,1.3,4.83,
1980,74493,,15,13,19.22,0,19,38,50.8,6.07,
1981,74500,,15,13,28.93,0,25,18,33,6.47,
1982,74596,,15,14,29.21,1,29,9,51.2,5.28,
1983,74600,,15,14,33.77,0,17,46,6.7,6.18,
1984,74604,,15,14,37.33,0,31,31,8.9,4.91,
1985,74649,,15,15,11.37,1,4,56,21.7,5.32,
1986,74666,,15,15,30.1,1,33,18,54.4,3.46,G8III
1987,74689,,15,15,49.14,1,0,22,19.6,5.62,
1988,74778,,15,16,56.9,0,60,57,26.1,5.04,
1989,74785,Zubeneschamali,15,17,0.47,0,9,22,58.3,2.61,B8V
1990,74793,,15,17,5.88,1,71,49,26,5.02,
1991,74824,,15,17,30.96,0,58,48,3.2,4.07,A3V
1992,74837,,15,17,38.89,0,63,36,37.8,4.85,
1993,74857,,15,17,49.84,0,30,8,55.2,4.35,
1994,74911,,15,18,32.05,0,47,52,30.7,4.27,
1995,74946,,15,18,54.69,0,68,40,46.1,2.87,A1V
1996,74975,,15,19,18.58,1,1,46,0,5.04,
1997,75049,,15,20,8.64,1,29,36,58.7,5.51,
1998,75097,Pherkad,15,20,43.75,1,71,50,2.3,3,A3II-III
1999,75110,,15,20,53.68,0,18,9,30.6,6.16,
2000,75118,,15,21,1.36,0,15,32,54.2,6.14,
2001,75119,,15,21,2.02,1,0,42,56.1,5.35,
2002,75141,,15,21,22.34,0,40,38,50.9,3.22,B1.5IV
2003,75177,,15,21,48.44,0,36,15,40.2,3.57,K5III
2004,75178,,15,21,48.61,1,32,56,1.2,5.38,
2005,75181,,15,21,49.57,0,48,19,1.1,5.65,
2006,75206,,15,22,8.39,0,47,55,38.9,4.99,
2007,75230,,15,22,23.24,1,12,34,3.1,6.29,
2008,75264,,15,22,40.89,0,44,41,22.5,3.37,
2009,75304,,15,23,9.36,0,36,51,30.4,4.54,
2010,75312,,15,23,12.23,1,30,17,17.7,4.99,
2011,75323,,15,23,22.66,0,59,19,14.5,4.48,B5III + F8
2012,75342,,15,23,43.67,0,1,1,20.3,6.11,
2013,75379,,15,24,11.93,0,10,19,18.8,4.92,
2014,75411,Alkalurops,15,24,29.54,1,37,22,37.1,4.31,
2015,75415,,15,24,30.97,1,37,20,49.5,6.51,
2016,75439,,15,24,45.03,0,39,42,36.5,5.36,
2017,75458,Edasich,15,24,55.78,1,58,57,57.7,3.29,K2III
2018,75501,,15,25,20.25,0,38,44,0.9,4.6,
2019,75530,,15,25,47.41,1,15,25,41,5.16,
2020,75695,Nusakan,15,27,49.85,1,29,6,19.8,3.66,F0p
2021,75730,,15,28,15.4,0,16,42,59.1,5.64,
2022,75761,,15,28,38.29,1,1,50,31.8,5.15,
2023,75848,,15,29,34.78,0,17,26,27.4,6.69,
2024,75944,,15,30,40.39,0,16,36,34,5.82,
2025,75973,,15,30,55.75,1,40,49,59,5.04,
2026,76008,,15,31,25.05,1,77,20,57.6,5,
2027,76013,,15,31,30.82,0,73,23,22.4,5.4,
2028,76041,,15,31,46.99,1,40,53,57.7,4.98,
2029,76069,,15,32,9.68,1,16,3,22.1,6.22,
2030,76126,,15,32,55.23,0,16,51,10.1,5.53,
2031,76127,,15,32,55.8,1,31,21,33,4.14,B6Vnn
2032,76133,,15,32,57.95,0,1,11,10.7,5.5,
2033,76219,,15,34,10.52,0,10,3,50.3,4.61,
2034,76259,,15,34,37.31,0,28,2,48.9,5.13,
2035,76267,Alphekka,15,34,41.19,1,26,42,53.7,2.22,A0V
2036,76276,,15,34,48.19,1,10,32,19.9,3.8,F0IV
2037,76297,,15,35,8.46,0,41,10,0.1,2.8,B2IV
2038,76307,,15,35,14.9,1,39,0,36.2,5.14,
2039,76333,,15,35,31.54,0,14,47,22.4,3.91,K0III
2040,76337,,15,35,33.28,1,17,39,20.1,6.1,
2041,76371,,15,35,53.27,0,44,57,30,4.55,
2042,76423,,15,36,28.19,1,15,6,5,6.51,
2043,76424,,15,36,29.2,1,16,7,8.8,5.93,
2044,76425,,15,36,29.55,1,10,0,37.6,5.26,
2045,76427,,15,36,33.72,0,0,33,41.3,6.51,
2046,76440,,15,36,43.19,0,66,19,0.9,4.11,
2047,76470,,15,37,1.46,0,28,8,6.3,3.6,
2048,76534,,15,37,49.55,1,40,21,11.8,5.25,
2049,76552,,15,38,3.32,0,42,34,2.9,4.34,K4.5III
2050,76600,,15,38,39.38,0,29,46,39.7,3.66,
2051,76628,,15,38,54.51,0,19,18,6.2,5.36,
2052,76669,,15,39,22.68,1,36,38,9,4.64,
2053,76705,,15,39,45.97,0,34,24,42.8,4.66,
2054,76742,,15,40,16.91,0,23,49,5,4.97,
2055,76750,,15,40,21.36,0,73,26,47.9,5.64,
2056,76810,,15,40,59.09,1,16,1,28.7,6,
2057,76829,,15,41,11.52,0,44,39,38,4.64,
2058,76852,,15,41,33.09,1,19,40,13.8,4.51,
2059,76866,,15,41,47.39,1,12,50,51.1,5.34,
2060,76878,,15,41,54.76,1,18,27,50,5.8,
2061,76880,,15,41,56.82,0,19,40,42.9,4.75,
2062,76939,,15,42,38.35,0,37,25,29.6,5.23,
2063,76945,,15,42,41.04,0,34,42,37.2,4.75,
2064,76952,,15,42,44.64,1,26,17,43.9,3.81,A1Vs
2065,76996,,15,43,16.1,0,84,27,55.8,5.57,
2066,77048,,15,43,59.32,1,32,30,57,5.57,
2067,77052,,15,44,1.85,1,2,30,55.9,5.86,
2068,77055,,15,44,3.46,1,77,47,40.2,4.29,A3Vn
2069,77060,,15,44,4.42,0,15,40,21.6,5.41,
2070,77070,Unukalhai,15,44,16,1,6,25,31.9,2.63,K2III
2071,77111,,15,44,42.15,1,17,15,51.2,6.15,
2072,77227,,15,46,5.65,0,1,48,14.8,5.39,
2073,77233,,15,46,11.21,1,15,25,18.9,3.65,A3V
2074,77257,,15,46,26.75,1,7,21,11.7,4.42,
2075,77336,,15,47,17.35,1,14,6,55,5.71,
2076,77450,,15,48,44.41,1,18,8,30.4,4.09,M1III
2077,77512,,15,49,35.7,1,26,4,6.8,4.59,G5III-IV
2078,77516,,15,49,37.27,0,3,25,48.5,3.54,A0V
2079,77578,,15,50,17.53,1,2,11,47.8,5.21,
2080,77622,,15,50,48.89,1,4,28,39.3,3.71,A2m
2081,77634,,15,50,57.54,0,33,37,37.6,3.97,B9.5III-IV
2082,77635,,15,50,58.75,0,25,45,4.4,4.63,
2083,77655,,15,51,13.94,1,35,39,29.6,4.79,
2084,77660,,15,51,15.65,0,3,5,25.5,5.09,
2085,77661,,15,51,15.94,1,20,58,40.4,4.74,
2086,77760,,15,52,40.19,1,42,27,0,4.6,F9V
2087,77801,,15,53,12.19,1,13,11,52.8,6.07,
2088,77811,,15,53,20.06,0,20,10,1.2,5.04,
2089,77840,,15,53,36.73,0,25,19,37.5,4.59,
2090,77853,,15,53,49.48,0,16,43,46.6,4.13,K0III
2091,77907,,15,54,37.88,1,43,8,18.3,5.35,
2092,77909,,15,54,39.54,0,25,14,37.2,5.87,
2093,77910,,15,54,40.27,1,8,34,49.2,6.28,
2094,77939,,15,55,0.37,0,19,22,58.4,5.95,
2095,77952,,15,55,8.81,0,63,25,47.1,2.83,F2III
2096,77982,,15,55,29.61,0,68,36,10.8,5.11,
2097,77984,,15,55,30.1,0,26,15,57.3,5.63,
2098,77986,,15,55,30.61,1,42,33,58.1,5.73,
2099,78012,,15,55,47.57,1,37,56,48.3,5.43,
2100,78072,,15,56,26.99,1,15,39,53,3.85,F6V
2101,78104,,15,56,53.09,0,29,12,50.4,3.87,
2102,78105,,15,56,53.48,0,33,57,57.7,5.14,
2103,78106,,15,56,54.11,0,33,57,51,5.59,
2104,78132,,15,57,14.64,1,14,24,51.4,5.54,
2105,78159,,15,57,35.3,1,26,52,40.9,4.14,K3III
2106,78207,,15,58,11.38,0,14,16,45.5,4.95,
2107,78265,,15,58,51.12,0,26,6,50.6,2.89,B1V + B2V
2108,78384,,16,0,7.34,0,38,23,47.9,3.42,B2.5IV
2109,78400,,16,0,19.98,0,16,31,56.6,5.47,
2110,78401,Dschubba,16,0,20.01,0,22,37,17.8,2.29,B0.2IV
2111,78436,,16,0,47.64,0,8,24,40.8,5.53,
2112,78459,,16,1,2.8,1,33,18,19.4,5.39,
2113,78481,,16,1,14.35,1,17,49,4.9,5.1,
2114,78493,,16,1,26.59,1,29,51,3.9,4.98,A0p...
2115,78527,,16,1,53.7,1,58,33,52,4.01,F8IV-V
2116,78554,,16,2,17.69,1,22,48,15.8,4.82,
2117,78592,,16,2,47.85,1,46,2,12.7,4.72,
2118,78639,,16,3,12.86,0,49,13,47,4.65,G8III
2119,78662,,16,3,32.22,0,57,46,29.5,4.63,
2120,78685,,16,3,45.71,1,4,59,12.5,6.07,
2121,78727,,16,4,21.63,0,11,22,24.8,4.16,
2122,78820,Acrab,16,5,26.23,0,19,48,19.4,2.56,B0.5V
2123,78821,,16,5,26.58,0,19,48,6.6,4.9,
2124,78914,,16,6,29.42,0,45,10,23.8,4.73,
2125,78918,,16,6,35.56,0,36,48,8,4.22,
2126,78933,,16,6,48.43,0,20,40,8.9,3.93,
2127,78990,,16,7,24.3,0,20,52,7.2,4.31,
2128,79005,,16,7,36.44,0,12,44,43.2,5.75,
2129,79007,,16,7,37.55,1,9,53,30.3,5.63,
2130,79043,Marsic,16,8,4.55,1,17,2,49.2,5,
2131,79045,,16,8,4.97,1,17,3,16,6.25,
2132,79072,,16,8,28.08,1,8,32,3.6,5.69,
2133,79101,,16,8,46.2,1,44,56,5.3,4.23,
2134,79102,,16,8,46.64,1,17,12,20.6,6.13,
2135,79119,,16,8,58.33,1,36,29,24.4,4.73,
2136,79153,,16,9,18.56,0,57,56,3,5.57,
2137,79248,,16,10,24.21,1,43,49,6.1,6.61,
2138,79280,,16,10,49.53,1,75,52,39.1,5.48,
2139,79332,,16,11,28.74,1,16,39,56.4,6.09,
2140,79349,,16,11,38.05,1,23,29,41.4,5.74,
2141,79374,,16,11,59.74,0,19,27,38.3,4,
2142,79375,,16,12,0,0,10,3,51.1,4.93,
2143,79387,,16,12,7.29,0,8,32,51.3,5.43,
2144,79399,,16,12,16.05,0,28,25,1.9,5.67,
2145,79404,,16,12,18.21,0,27,55,34.7,4.58,
2146,79420,,16,12,32.2,1,75,12,38.1,6.36,
2147,79488,,16,13,15.41,1,5,1,16,5.46,
2148,79497,,16,13,22.8,0,55,32,27,5.78,
2149,79509,,16,13,28.73,0,54,37,49.5,4.95,G4III
2150,79540,,16,13,50.91,0,11,50,15.8,5.24,
2151,79593,Yed Prior,16,14,20.77,0,3,41,38.3,2.73,
2152,79607,,16,14,41.04,1,33,51,31.8,5.23,
2153,79653,,16,15,15.35,0,47,22,18.9,5.13,
2154,79664,,16,15,26.27,0,63,41,8.3,3.86,
2155,79666,,16,15,28.68,1,18,48,29.9,5.72,
2156,79672,,16,15,37.13,0,8,22,5.7,5.49,
2157,79757,,16,16,44.77,1,29,9,1.1,5.8,
2158,79790,,16,17,0.94,0,50,4,5.2,4.97,
2159,79822,,16,17,30.5,1,75,45,16.9,4.95,F5V
2160,79881,,16,18,17.92,0,28,36,49.6,4.8,
2161,79882,Yed Posterior,16,18,19.24,0,4,41,33.4,3.23,G8III
2162,79963,,16,19,17.64,0,42,40,26.2,5.44,
2163,79992,,16,19,44.45,1,46,18,47.8,3.91,B5IV
2164,80000,,16,19,50.57,0,50,9,19.4,4.01,G8III
2165,80047,,16,20,20.84,0,78,41,44.4,4.68,
2166,80057,,16,20,26.86,0,78,40,2.7,5.27,
2167,80079,,16,20,38.18,0,24,10,9.4,4.55,
2168,80112,Al Niyat,16,21,11.32,0,25,35,33.9,2.9,
2169,80170,,16,21,55.24,1,19,9,10.9,3.74,A9III
2170,80179,,16,22,4.44,1,1,1,44.1,4.82,
2171,80181,,16,22,5.89,1,30,53,30.2,4.86,
2172,80197,,16,22,21.42,1,33,47,56.9,5.2,
2173,80214,,16,22,29.22,1,33,42,12.1,5.4,
2174,80331,,16,23,59.51,1,61,30,50.7,2.73,G8III
2175,80343,,16,24,6.2,0,20,2,14,4.48,
2176,80351,,16,24,10.83,1,6,56,53.4,5.83,
2177,80460,,16,25,24.17,1,37,23,38.7,5.53,
2178,80463,Cujam,16,25,24.93,1,14,2,0.3,4.57,
2179,80473,,16,25,35.12,0,23,26,49.6,4.57,
2180,80569,,16,27,1.44,0,18,27,22.3,4.22,
2181,80582,,16,27,11.05,0,47,33,17,4.46,B4V
2182,80628,,16,27,48.23,0,8,22,18.1,4.62,
2183,80645,,16,27,57.27,0,64,3,28.8,5.28,
2184,80650,,16,27,59.05,1,68,46,5,4.94,
2185,80686,,16,28,27.8,0,70,5,4.8,4.9,
2186,80704,,16,28,38.52,1,41,52,54.1,4.83,
2187,80763,Antares,16,29,24.47,0,26,25,55,1.06,M1Ib + B2.5V
2188,80809,,16,30,6.08,1,48,57,40.4,6.44,
2189,80815,,16,30,12.48,0,25,6,54.6,4.79,
2190,80816,Kornephoros,16,30,13.26,1,21,29,22.7,2.78,G8III
2191,80843,,16,30,33.6,1,20,28,45.6,5.24,
2192,80883,Marfik,16,30,54.84,1,1,59,2.8,3.82,
2193,80894,,16,31,8.39,0,16,36,45.5,4.29,
2194,80975,,16,32,8.19,0,21,27,59.3,4.45,
2195,81007,,16,32,35.68,1,5,31,16.4,5.63,
2196,81008,,16,32,36.4,1,11,29,17.6,4.84,
2197,81065,,16,33,27.46,0,78,53,49.1,3.86,K0IV SB
2198,81122,,16,34,5.02,0,44,2,43.1,4.86,
2199,81126,,16,34,6.19,1,42,26,12.8,4.2,B9Vvar
2200,81252,,16,35,44.77,0,65,29,43.2,5.5,
2201,81266,,16,35,52.96,0,28,12,57.5,2.82,B0V
2202,81290,,16,36,11.43,1,52,53,59.9,5.53,
2203,81292,,16,36,13.73,1,52,55,27.7,5.07,
2204,81300,,16,36,21.18,0,2,19,25.8,5.77,
2205,81377,,16,37,9.53,0,10,34,1.7,2.54,O9.5V
2206,81497,,16,38,44.89,1,48,55,41.8,4.86,
2207,81634,,16,40,35.15,1,4,12,26,6.92,
2208,81641,,16,40,38.69,1,4,13,11.3,5.77,
2209,81660,,16,40,55.12,1,64,35,20.7,4.84,
2210,81693,,16,41,17.48,1,31,36,6.8,2.81,F9IV
2211,81710,,16,41,23.13,0,68,17,45.9,5.89,
2212,81729,,16,41,36.7,1,26,55,1.2,5.92,
2213,81734,,16,41,42.54,1,1,10,52,5.74,
2214,81833,,16,42,53.74,1,38,55,20.9,3.48,G8III-IV
2215,81852,,16,43,5.42,0,77,30,59.7,4.23,K0III
2216,82037,,16,45,29.68,1,1,1,12.5,6.02,
2217,82073,,16,45,49.89,1,8,34,57.3,5.15,
2218,82080,,16,45,58.16,1,82,2,14.1,4.21,G5IIIvar
2219,82140,,16,46,51.35,0,25,31,42.7,6.72,
2220,82162,,16,47,9.76,1,2,3,52.4,6.07,
2221,82216,,16,47,46.43,1,5,14,48.6,5.22,
2222,82273,Atria,16,48,39.87,0,69,1,39.5,1.91,K2IIb-IIIa
2223,82321,,16,49,14.2,1,45,59,0.4,4.82,
2224,82363,,16,49,47.11,0,59,2,28.7,3.77,K5III
2225,82369,,16,49,49.97,0,10,46,58.1,4.64,
2226,82396,,16,50,10.24,0,34,17,33.4,2.29,K2IIIb
2227,82402,,16,50,19.35,1,7,14,51.7,5.48,
2228,82422,,16,50,38.96,1,29,48,23.6,5.73,
2229,82480,,16,51,24.94,1,1,12,57.5,5.51,
2230,82504,,16,51,45.26,1,24,39,23.1,5.03,
2231,82514,,16,51,52.24,0,38,2,50.4,3,B1.5IV + B
2232,82526,,16,52,4.84,1,14,58,27.1,6.51,
2233,82545,,16,52,20.15,0,38,1,2.9,3.56,
2234,82587,,16,52,58.12,1,31,42,6.2,5.34,
2235,82671,,16,53,59.73,0,42,21,43.3,4.7,B1Iae
2236,82673,,16,54,0.5,1,10,9,55.6,4.39,
2237,82729,,16,54,35.11,0,42,21,38.7,3.62,
2238,82730,,16,54,35.71,0,6,9,14.1,5.23,
2239,82780,,16,55,2.15,1,25,43,50.6,6.06,
2240,82802,,16,55,22.24,1,18,25,59.5,5.35,
2241,82860,,16,56,1.36,1,65,8,4.8,4.88,
2242,82898,,16,56,25.32,1,65,2,20.6,6.4,
2243,82925,,16,56,48.04,0,23,9,1.2,5.57,
2244,82960,,16,57,11.17,0,33,15,34.1,5.48,
2245,82987,,16,57,31.04,1,25,21,10.1,6.27,
2246,83000,,16,57,40.27,1,9,22,30.2,3.19,K2IIIvar
2247,83081,,16,58,37.23,0,55,59,24.2,3.12,K5III
2248,83153,,16,59,35.05,0,53,9,37.8,4.06,
2249,83196,,17,0,9.48,0,24,59,20.2,5.74,
2250,83207,,17,0,17.41,1,30,55,34.8,3.92,A0V
2251,83262,,17,1,3.63,0,4,13,20.8,4.82,
2252,83313,,17,1,36.36,1,33,34,5.8,5.27,
2253,83331,,17,1,51.27,0,18,53,7.8,6.28,
2254,83431,,17,3,8.71,0,53,14,11.9,5.27,
2255,83462,,17,3,30.19,1,35,24,51,6.19,
2256,83574,,17,4,49.35,0,34,7,22.5,4.83,
2257,83608,Alrakis,17,5,20.18,1,54,28,11.5,4.91,
2258,83613,,17,5,22.66,1,12,44,27.1,4.89,
2259,83838,,17,8,2.08,1,35,56,6.8,5.41,
2260,83895,,17,8,47.23,1,65,42,52.7,3.17,B6III
2261,84012,Sabik,17,10,22.66,0,15,43,30.5,2.43,A2.5Va
2262,84054,,17,11,3.17,1,24,14,15.4,6.2,
2263,84143,,17,12,9.18,0,43,14,18.6,3.32,F3p
2264,84177,,17,12,27.81,1,10,35,6.8,5.32,
2265,84345,Rasalgethi,17,14,38.86,1,14,23,24.9,2.78,
2266,84379,,17,15,1.92,1,24,50,22.5,3.12,A3IVv SB
2267,84380,,17,15,2.85,1,36,48,33,3.16,K3IIvar
2268,84405,,17,15,21.29,0,26,36,0.2,4.33,
2269,84514,,17,16,36.71,0,0,26,42.5,4.72,
2270,84535,,17,16,57.26,1,89,2,15.8,6.31,
2271,84573,,17,17,19.57,1,33,6,0.4,4.8,
2272,84605,,17,17,39.53,0,26,37,44.3,6.81,
2273,84606,,17,17,40.29,1,37,17,28.8,4.64,A2V
2274,84625,,17,18,0.64,0,24,17,2.7,6.59,
2275,84626,,17,18,0.72,0,24,17,12.8,5.14,
2276,84671,,17,18,36.99,1,10,51,53,5.03,
2277,84835,,17,20,21.15,1,46,14,26.4,5.51,
2278,84862,,17,20,39.47,1,32,28,13,5.38,
2279,84880,,17,20,49.64,0,12,50,48.8,4.32,A0/A1V
2280,84887,,17,20,54.22,1,24,29,58,5.13,
2281,84893,,17,21,0.21,0,21,6,44.8,4.39,
2282,84969,,17,21,59.53,0,67,46,14.3,4.76,
2283,84970,,17,22,0.58,0,24,59,58.2,3.27,
2284,84979,,17,22,5.88,0,70,7,23.4,5.39,
2285,85079,,17,23,16.08,0,47,28,5.4,5.21,
2286,85084,,17,23,21.59,0,28,8,33.9,5.3,
2287,85112,,17,23,40.97,1,37,8,45.3,4.15,B9.5III
2288,85157,,17,24,6.61,1,22,57,37.3,5.7,
2289,85258,,17,25,18,0,55,31,47.4,2.84,K3Ib-II
